time,base_pos,heading
14.193999999997573,[-0.03004792 -0.17908258  0.0475941 ],[-0.75798766 -3.14159265  3.14159265  3.14159265]
14.194999999997572,[-0.03002808 -0.17911081  0.0476043 ],[-0.75783753 -3.14159265  3.14159265  3.14159265]
14.195999999997571,[-0.03001015 -0.17913907  0.04761475],[-0.7577471  -3.14159265  3.14159265  3.14159265]
14.196999999997571,[-0.02999392 -0.17916759  0.04762488],[-0.75770156 -3.14159265  3.14159265  3.14159265]
14.19799999999757,[-0.02997724 -0.17919635  0.04763478],[-0.75766346 -3.14159265  3.14159265  3.14159265]
14.19899999999757,[-0.02995815 -0.17922461  0.04764425],[-0.75759077 -3.14159265  3.14159265  3.14159265]
14.19999999999757,[-0.02993721 -0.17925246  0.04765391],[-0.75750652 -3.14159265  3.14159265  3.14159265]
14.200999999997569,[-0.02991487 -0.17928     0.04766399],[-0.75742917 -3.14159265  3.14159265  3.14159265]
14.201999999997568,[-0.02989151 -0.17930735  0.04767457],[-0.7573703  -3.14159265  3.14159265  3.14159265]
14.202999999997568,[-0.0298675  -0.17933461  0.04768564],[-0.75733708 -3.14159265  3.14159265  3.14159265]
14.203999999997567,[-0.02984314 -0.17936189  0.04769709],[-0.75733242 -3.14159265  3.14159265  3.14159265]
14.204999999997566,[-0.02981672 -0.17938844  0.04770863],[-0.757318   -3.14159265  3.14159265  3.14159265]
14.205999999997566,[-0.02979288 -0.17941476  0.04771957],[-0.75735137 -3.14159265  3.14159265  3.14159265]
14.206999999997565,[-0.02976791 -0.1794407   0.04773049],[-0.75738989 -3.14159265  3.14159265  3.14159265]
14.207999999997565,[-0.02974211 -0.1794663   0.04774171],[-0.75744077 -3.14159265  3.14159265  3.14159265]
14.208999999997564,[-0.02971587 -0.17949164  0.04775325],[-0.75751142 -3.14159265  3.14159265  3.14159265]
14.209999999997564,[-0.02968951 -0.17951683  0.04776505],[-0.75760545 -3.14159265  3.14159265  3.14159265]
14.210999999997563,[-0.02966132 -0.17954109  0.04777692],[-0.7576877  -3.14159265  3.14159265  3.14159265]
14.211999999997563,[-0.02963149 -0.17956447  0.0477895 ],[-0.75777367 -3.14159265  3.14159265  3.14159265]
14.212999999997562,[-0.02960047 -0.179587    0.04780305],[-0.75788007 -3.14159265  3.14159265  3.14159265]
14.213999999997561,[-0.02956869 -0.17960878  0.04781768],[-0.7580176  -3.14159265  3.14159265  3.14159265]
14.214999999997561,[-0.02953937 -0.17963015  0.04783235],[-0.75821576 -3.14159265  3.14159265  3.14159265]
14.21599999999756,[-0.02951231 -0.17965131  0.04784657],[-0.75845884 -3.14159265  3.14159265  3.14159265]
14.21699999999756,[-0.02948366 -0.17967132  0.04786072],[-0.75868208 -3.14159265  3.14159265  3.14159265]
14.21799999999756,[-0.02945347 -0.1796902   0.04787551],[-0.75889765 -3.14159265  3.14159265  3.14159265]
14.218999999997559,[-0.02942217 -0.17970804  0.04789124],[-0.75912219 -3.14159265  3.14159265  3.14159265]
14.219999999997558,[-0.02939017 -0.17972493  0.04790799],[-0.75936736 -3.14159265  3.14159265  3.14159265]
14.220999999997558,[-0.02935784 -0.17974096  0.04792575],[-0.75963967 -3.14159265  3.14159265  3.14159265]
14.221999999997557,[-0.02932551 -0.17975625  0.04794442],[-0.75994142 -3.14159265  3.14159265  3.14159265]
14.222999999997556,[-0.02929177 -0.17977     0.04796393],[-0.76024205 -3.14159265  3.14159265  3.14159265]
14.223999999997556,[-0.02925669 -0.17978227  0.04798481],[-0.76055318 -3.14159265  3.14159265  3.14159265]
14.224999999997555,[-0.02922451 -0.17979359  0.04800565],[-0.76091536 -3.14159265  3.14159265  3.14159265]
14.225999999997555,[-0.0291917  -0.17980382  0.04802738],[-0.76129232 -3.14159265  3.14159265  3.14159265]
14.226999999997554,[-0.02915851 -0.17981304  0.04805015],[-0.7616863  -3.14159265  3.14159265  3.14159265]
14.227999999997554,[-0.0291253  -0.17982137  0.04807386],[-0.76210006 -3.14159265  3.14159265  3.14159265]
14.228999999997553,[-0.02909073 -0.17982802  0.04809847],[-0.76250587 -3.14159265  3.14159265  3.14159265]
14.229999999997553,[-0.02905485 -0.17983301  0.04812443],[-0.76291614 -3.14159265  3.14159265  3.14159265]
14.230999999997552,[-0.02901768 -0.1798363   0.04815195],[-0.76334239 -3.14159265  3.14159265  3.14159265]
14.231999999997551,[-0.02897965 -0.17983792  0.04818101],[-0.7637951  -3.14159265  3.14159265  3.14159265]
14.232999999997551,[-0.02894424 -0.17983827  0.04821005],[-0.76429875 -3.14159265  3.14159265  3.14159265]
14.23399999999755,[-0.02891123 -0.17983748  0.0482385 ],[-0.76483812 -3.14159265  3.14159265  3.14159265]
14.23499999999755,[-0.02887691 -0.17983459  0.04826712],[-0.76535941 -3.14159265  3.14159265  3.14159265]
14.23599999999755,[-0.02884125 -0.17982964  0.04829647],[-0.76587115 -3.14159265  3.14159265  3.14159265]
14.236999999997549,[-0.02880437 -0.17982267  0.04832677],[-0.76638413 -3.14159265  3.14159265  3.14159265]
14.237999999997548,[-0.02876673 -0.17981382  0.04835793],[-0.76690741 -3.14159265  3.14159265  3.14159265]
14.238999999997548,[-0.02872873 -0.17980323  0.04838984],[-0.76744645 -3.14159265  3.14159265  3.14159265]
14.239999999997547,[-0.02869076 -0.17979106  0.04842234],[-0.76800303 -3.14159265  3.14159265  3.14159265]
14.240999999997547,[-0.0286517  -0.1797765   0.04845535],[-0.76855151 -3.14159265  3.14159265  3.14159265]
14.241999999997546,[-0.02861159 -0.17975966  0.04848927],[-0.76910035 -3.14159265  3.14159265  3.14159265]
14.242999999997545,[-0.02857041 -0.17974065  0.04852433],[-0.7696569  -3.14159265  3.14159265  3.14159265]
14.243999999997545,[-0.02852861 -0.17971963  0.04856053],[-0.77022901 -3.14159265  3.14159265  3.14159265]
14.244999999997544,[-0.02848661 -0.17969675  0.04859774],[-0.77082044 -3.14159265  3.14159265  3.14159265]
14.245999999997544,[-0.02844481 -0.17967222  0.04863575],[-0.77143155 -3.14159265  3.14159265  3.14159265]
14.246999999997543,[-0.02840229 -0.17964529  0.04867453],[-0.77203925 -3.14159265  3.14159265  3.14159265]
14.247999999997543,[-0.02835908 -0.17961609  0.04871442],[-0.77265006 -3.14159265  3.14159265  3.14159265]
14.248999999997542,[-0.02831515 -0.17958475  0.04875564],[-0.77326976 -3.14159265  3.14159265  3.14159265]
14.249999999997542,[-0.02827447 -0.17955186  0.04879624],[-0.77392048 -3.14159265  3.14159265  3.14159265]
14.250999999997541,[-0.02823688 -0.17951773  0.04883573],[-0.7745888  -3.14159265  3.14159265  3.14159265]
14.25199999999754,[-0.02819984 -0.17948243  0.04887519],[-0.77525108 -3.14159265  3.14159265  3.14159265]
14.25299999999754,[-0.02816226 -0.17944513  0.04891478],[-0.77588412 -3.14159265  3.14159265  3.14159265]
14.25399999999754,[-0.02812414 -0.179406    0.04895492],[-0.77649777 -3.14159265  3.14159265  3.14159265]
14.254999999997539,[-0.02808556 -0.1793652   0.04899578],[-0.77710206 -3.14159265  3.14159265  3.14159265]
14.255999999997538,[-0.02804696 -0.17932297  0.04903727],[-0.77770555 -3.14159265  3.14159265  3.14159265]
14.256999999997538,[-0.02800874 -0.17927953  0.04907924],[-0.77831365 -3.14159265  3.14159265  3.14159265]
14.257999999997537,[-0.02797128 -0.17923509  0.0491215 ],[-0.77892876 -3.14159265  3.14159265  3.14159265]
14.258999999997537,[-0.02793358 -0.17918888  0.04916416],[-0.77953191 -3.14159265  3.14159265  3.14159265]
14.259999999997536,[-0.02789559 -0.17914106  0.04920759],[-0.78013135 -3.14159265  3.14159265  3.14159265]
14.260999999997535,[-0.02785744 -0.17909177  0.04925192],[-0.78073536 -3.14159265  3.14159265  3.14159265]
14.261999999997535,[-0.02781952 -0.1790412   0.04929707],[-0.78135097 -3.14159265  3.14159265  3.14159265]
14.262999999997534,[-0.02778223 -0.17898955  0.04934285],[-0.7819815  -3.14159265  3.14159265  3.14159265]
14.263999999997534,[-0.02774589 -0.17893702  0.04938905],[-0.78262742 -3.14159265  3.14159265  3.14159265]
14.264999999997533,[-0.02770954 -0.17888284  0.04943583],[-0.78327108 -3.14159265  3.14159265 -3.14159265]
14.265999999997533,[-0.02767311 -0.17882711  0.04948355],[-0.78391903 -3.14159265  3.14159265 -3.14159265]
14.266999999997532,[-0.02764054 -0.1787705   0.04952999],[-0.78458828 -3.14159265  3.14159265 -3.14159265]
14.267999999997532,[-0.02761164 -0.17871328  0.04957477],[-0.78526918 -3.14159265  3.14159265 -3.14159265]
14.268999999997531,[-0.02758368 -0.17865545  0.04961922],[-0.78594425 -3.14159265  3.14159265 -3.14159265]
14.26999999999753,[-0.02755693 -0.17859715  0.04966337],[-0.78661442 -3.14159265  3.14159265 -3.14159265]
14.27099999999753,[-0.0275301  -0.17853752  0.04970747],[-0.78726196 -3.14159265  3.14159265 -3.14159265]
14.27199999999753,[-0.02750326 -0.17847669  0.04975186],[-0.78789719 -3.14159265  3.14159265 -3.14159265]
14.272999999997529,[-0.02747678 -0.17841485  0.04979653],[-0.78853069 -3.14159265  3.14159265 -3.14159265]
14.273999999997528,[-0.02745098 -0.1783522   0.04984137],[-0.78916917 -3.14159265  3.14159265 -3.14159265]
14.274999999997528,[-0.02742619 -0.17828891  0.04988623],[-0.78981609 -3.14159265  3.14159265 -3.14159265]
14.275999999997527,[-0.02740268 -0.17822518  0.04993094],[-0.79047267 -3.14159265  3.14159265 -3.14159265]
14.276999999997527,[-0.02737914 -0.17816009  0.0499759 ],[-0.79112221 -3.14159265  3.14159265 -3.14159265]
14.277999999997526,[-0.02735571 -0.17809376  0.05002138],[-0.79177341 -3.14159265  3.14159265 -3.14159265]
14.278999999997525,[-0.02733272 -0.17802637  0.05006735],[-0.79243431 -3.14159265  3.14159265 -3.14159265]
14.279999999997525,[-0.02731049 -0.17795807  0.05011369],[-0.79310935 -3.14159265  3.14159265 -3.14159265]
14.280999999997524,[-0.02728928 -0.17788902  0.05016023],[-0.79379996 -3.14159265  3.14159265 -3.14159265]
14.281999999997524,[-0.02726936 -0.1778194   0.05020678],[-0.79450542 -3.14159265  3.14159265 -3.14159265]
14.282999999997523,[-0.0272494  -0.17774826  0.05025384],[-0.79521029 -3.14159265  3.14159265 -3.14159265]
14.283999999997523,[-0.02722965 -0.17767573  0.05030159],[-0.79592201 -3.14159265  3.14159265 -3.14159265]
14.284999999997522,[-0.02721039 -0.17760198  0.05034999],[-0.79664689 -3.14159265  3.14159265 -3.14159265]
14.285999999997522,[-0.02719191 -0.17752715  0.0503989 ],[-0.79738788 -3.14159265  3.14159265 -3.14159265]
14.286999999997521,[-0.02717447 -0.1774514   0.05044813],[-0.79814524 -3.14159265  3.14159265 -3.14159265]
14.28799999999752,[-0.02715829 -0.17737487  0.05049747],[-0.79891719 -3.14159265  3.14159265 -3.14159265]
14.28899999999752,[-0.02714209 -0.17729663  0.05054748],[-0.79968985 -3.14159265  3.14159265 -3.14159265]
14.28999999999752,[-0.02712616 -0.17721685  0.05059825],[-0.80046999 -3.14159265  3.14159265 -3.14159265]
14.290999999997519,[-0.0271108  -0.17713567  0.05064971],[-0.80126281 -3.14159265  3.14159265 -3.14159265]
14.291999999997518,[-0.02709623 -0.17705325  0.05070172],[-0.80207044 -3.14159265  3.14159265 -3.14159265]
14.292999999997518,[-0.0270827  -0.17696973  0.05075408],[-0.80289254 -3.14159265  3.14159265 -3.14159265]
14.293999999997517,[-0.02707043 -0.17688527  0.05080654],[-0.80372695 -3.14159265  3.14159265 -3.14159265]
14.294999999997517,[-0.02705823 -0.17679898  0.05085964],[-0.80456139 -3.14159265  3.14159265 -3.14159265]
14.295999999997516,[-0.0270499  -0.17671154  0.05091108],[-0.80540336 -3.14159265  3.14159265 -3.14159265]
14.296999999997515,[-0.02704522 -0.17662324  0.05096057],[-0.80624626 -3.14159265  3.14159265 -3.14159265]
14.297999999997515,[-0.02704398 -0.17653429  0.05100794],[-0.80708199 -3.14159265  3.14159265 -3.14159265]
14.298999999997514,[-0.02704392 -0.17644474  0.05105453],[-0.80790401 -3.14159265  3.14159265 -3.14159265]
14.299999999997514,[-0.02704509 -0.17635472  0.05110047],[-0.80871512 -3.14159265  3.14159265 -3.14159265]
14.300999999997513,[-0.02704653 -0.17626331  0.0511459 ],[-0.80950069 -3.14159265  3.14159265 -3.14159265]
14.301999999997513,[-0.02704847 -0.17617071  0.05119094],[-0.81026994 -3.14159265  3.14159265 -3.14159265]
14.302999999997512,[-0.02705114 -0.17607712  0.05123552],[-0.81103021 -3.14159265  3.14159265 -3.14159265]
14.303999999997512,[-0.02705473 -0.1759827   0.05127958],[-0.81178691 -3.14159265  3.14159265 -3.14159265]
14.304999999997511,[-0.02705936 -0.17588763  0.05132307],[-0.81254418 -3.14159265  3.14159265 -3.14159265]
14.30599999999751,[-0.02706494 -0.17579206  0.05136619],[-0.81330327 -3.14159265  3.14159265 -3.14159265]
14.30699999999751,[-0.02707087 -0.17569506  0.05140873],[-0.81404348 -3.14159265  3.14159265 -3.14159265]
14.30799999999751,[-0.02707734 -0.17559681  0.05145087],[-0.81477353 -3.14159265  3.14159265 -3.14159265]
14.308999999997509,[-0.02708454 -0.17549748  0.05149261],[-0.81550085 -3.14159265  3.14159265 -3.14159265]
14.309999999997508,[-0.02709262 -0.17539723  0.05153396],[-0.81623085 -3.14159265  3.14159265 -3.14159265]
14.310999999997508,[-0.02710154 -0.17529623  0.0515751 ],[-0.81696917 -3.14159265  3.14159265 -3.14159265]
14.311999999997507,[-0.0271113  -0.17519463  0.05161614],[-0.81771924 -3.14159265  3.14159265 -3.14159265]
14.312999999997507,[-0.02712155 -0.17509198  0.05165684],[-0.81845207 -3.14159265  3.14159265 -3.14159265]
14.313999999997506,[-0.02713246 -0.17498843  0.05169741],[-0.8191763  -3.14159265  3.14159265 -3.14159265]
14.314999999997505,[-0.02714418 -0.17488413  0.05173788],[-0.81989911 -3.14159265  3.14159265 -3.14159265]
14.315999999997505,[-0.02715683 -0.17477922  0.0517783 ],[-0.82062572 -3.14159265  3.14159265 -3.14159265]
14.316999999997504,[-0.02717037 -0.17467384  0.05181885],[-0.82136152 -3.14159265  3.14159265 -3.14159265]
14.317999999997504,[-0.02718477 -0.17456813  0.05185969],[-0.8221097  -3.14159265  3.14159265 -3.14159265]
14.318999999997503,[-0.0271997  -0.17446122  0.05190047],[-0.82284635 -3.14159265  3.14159265 -3.14159265]
14.319999999997503,[-0.0272153  -0.17435325  0.05194142],[-0.82357917 -3.14159265  3.14159265 -3.14159265]
14.320999999997502,[-0.0272317  -0.17424439  0.05198258],[-0.82431467 -3.14159265  3.14159265 -3.14159265]
14.321999999997502,[-0.02724901 -0.17413475  0.05202396],[-0.82505716 -3.14159265  3.14159265 -3.14159265]
14.322999999997501,[-0.02726716 -0.17402448  0.05206577],[-0.82581153 -3.14159265  3.14159265 -3.14159265]
14.3239999999975,[-0.0272861  -0.1739137   0.05210813],[-0.82658058 -3.14159265  3.14159265 -3.14159265]
14.3249999999975,[-0.02730562 -0.17380158  0.0521507 ],[-0.82734158 -3.14159265  3.14159265 -3.14159265]
14.3259999999975,[-0.02732582 -0.17368827  0.05219365],[-0.82810142 -3.14159265  3.14159265 -3.14159265]
14.326999999997499,[-0.02734679 -0.17357393  0.05223705],[-0.82886591 -3.14159265  3.14159265 -3.14159265]
14.327999999997498,[-0.02736863 -0.17345868  0.05228086],[-0.82963855 -3.14159265  3.14159265 -3.14159265]
14.328999999997498,[-0.02739127 -0.17334267  0.05232527],[-0.83042366 -3.14159265  3.14159265 -3.14159265]
14.329999999997497,[-0.02741461 -0.17322601  0.05237042],[-0.83122367 -3.14159265  3.14159265 -3.14159265]
14.330999999997497,[-0.02743856 -0.17310794  0.05241585],[-0.83201675 -3.14159265  3.14159265 -3.14159265]
14.331999999997496,[-0.02746321 -0.17298862  0.05246175],[-0.832809   -3.14159265  3.14159265 -3.14159265]
14.332999999997496,[-0.02748858 -0.17286822  0.0525081 ],[-0.83360506 -3.14159265  3.14159265 -3.14159265]
14.333999999997495,[-0.02751473 -0.17274689  0.05255492],[-0.8344086  -3.14159265  3.14159265 -3.14159265]
14.334999999997494,[-0.02754154 -0.17262476  0.0526024 ],[-0.83522374 -3.14159265  3.14159265 -3.14159265]
14.335999999997494,[-0.02756889 -0.17250196  0.05265066],[-0.83605273 -3.14159265  3.14159265 -3.14159265]
14.336999999997493,[-0.02759689 -0.1723778   0.05269907],[-0.83687339 -3.14159265  3.14159265 -3.14159265]
14.337999999997493,[-0.02762556 -0.17225244  0.0527478 ],[-0.83769148 -3.14159265  3.14159265 -3.14159265]
14.338999999997492,[-0.02765494 -0.17212603  0.05279689],[-0.83851204 -3.14159265  3.14159265 -3.14159265]
14.339999999997492,[-0.02768669 -0.17199888  0.05284547],[-0.83934789 -3.14159265  3.14159265 -3.14159265]
14.340999999997491,[-0.02772039 -0.17187126  0.05289366],[-0.84019675 -3.14159265  3.14159265 -3.14159265]
14.34199999999749,[-0.02775563 -0.17174338  0.05294156],[-0.84105469 -3.14159265  3.14159265 -3.14159265]
14.34299999999749,[-0.02779388 -0.1716149   0.05298728],[-0.84189385 -3.14159265  3.14159265 -3.14159265]
14.34399999999749,[-0.02783461 -0.17148608  0.05303127],[-0.84271731 -3.14159265  3.14159265 -3.14159265]
14.344999999997489,[-0.02787733 -0.17135715  0.05307388],[-0.84352813 -3.14159265  3.14159265 -3.14159265]
14.345999999997488,[-0.02792157 -0.17122836  0.05311538],[-0.84432859 -3.14159265  3.14159265 -3.14159265]
14.346999999997488,[-0.0279669  -0.17109993  0.05315602],[-0.84512029 -3.14159265  3.14159265 -3.14159265]
14.347999999997487,[-0.02801293 -0.17097209  0.053196  ],[-0.84590433 -3.14159265  3.14159265 -3.14159265]
14.348999999997487,[-0.02806112 -0.1708445   0.05323348],[-0.84665733 -3.14159265  3.14159265 -3.14159265]
14.349999999997486,[-0.02810968 -0.17071738  0.05326976],[-0.84738187 -3.14159265  3.14159265 -3.14159265]
14.350999999997486,[-0.02815836 -0.17059083  0.05330529],[-0.84808856 -3.14159265  3.14159265 -3.14159265]
14.351999999997485,[-0.02820696 -0.17046498  0.05334037],[-0.84878691 -3.14159265  3.14159265 -3.14159265]
14.352999999997484,[-0.02825525 -0.17033995  0.05337525],[-0.84948399 -3.14159265  3.14159265 -3.14159265]
14.353999999997484,[-0.02830307 -0.17021586  0.05341012],[-0.85018459 -3.14159265  3.14159265 -3.14159265]
